,session_date,prev_rdr_high,prev_rdr_low,pre_adr_high,pre_adr_low,adr_high,adr_low,adr_transition_high,adr_transition_low,odr_high,odr_low,odr_transition_high,odr_transition_low,rdr_high,rdr_low,prev_rdr_high_touch,prev_rdr_low_touch,pre_adr_high_touch,pre_adr_low_touch,adr_high_touch,adr_low_touch,adr_transition_high_touch,adr_transition_low_touch,odr_high_touch,odr_low_touch,odr_transition_high_touch,odr_transition_low_touch,prev_rdr_high_touch_time_bucket,prev_rdr_low_touch_time_bucket,pre_adr_high_touch_time_bucket,pre_adr_low_touch_time_bucket,adr_high_touch_time_bucket,adr_low_touch_time_bucket,adr_transition_high_touch_time_bucket,adr_transition_low_touch_time_bucket,odr_high_touch_time_bucket,odr_low_touch_time_bucket,odr_transition_high_touch_time_bucket,odr_transition_low_touch_time_bucket,Instrument
2722,2018-09-18,12161.0,12064.0,,,,,12171.5,12153.5,12187.5,12138.5,12174.5,12153.5,12225.0,12163.0,2018-09-19 02:00:00,,,,,,2018-09-19 03:05:00,2018-09-19 03:00:00,2018-09-19 09:55:00,,2018-09-19 09:30:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
2723,2018-09-19,12225.0,12163.0,,,,,12200.5,12190.0,12285.0,12185.5,12331.0,12271.0,12350.0,12297.0,2018-09-20 03:40:00,,,,,,2018-09-20 03:00:00,2018-09-20 03:00:00,2018-09-20 08:40:00,,2018-09-20 09:30:00,,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
2724,2018-09-20,12350.0,12297.0,,,,,12392.5,12360.0,12445.0,12354.0,12397.5,12362.5,12419.0,12361.5,2018-09-21 02:00:00,,,,,,2018-09-21 03:00:00,2018-09-21 07:15:00,,,2018-09-21 11:25:00,2018-09-21 10:20:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
2725,2018-09-23,12419.0,12361.5,,,,,12372.5,12330.0,12395.5,12347.5,12385.5,12332.5,12361.0,12325.0,,2018-09-24 02:00:00,,,,,2018-09-24 03:00:00,2018-09-24 12:05:00,,2018-09-24 09:05:00,,2018-09-24 10:25:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,rdr,untouched,odr_transition,untouched,rdr,FDAX
2726,2018-09-24,12361.0,12325.0,,,,,12350.0,12333.5,12404.0,12305.0,12364.5,12343.0,12374.5,12319.0,2018-09-25 03:05:00,2018-09-25 03:00:00,,,,,2018-09-25 03:00:00,2018-09-25 03:00:00,,,2018-09-25 11:25:00,2018-09-25 10:25:00,odr,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
2727,2018-09-25,12374.5,12319.0,,,,,12406.5,12384.0,12389.0,12323.0,12347.5,12320.5,12381.5,12314.5,2018-09-26 02:00:00,2018-09-26 10:10:00,,,,,,2018-09-26 03:00:00,,2018-09-26 09:15:00,2018-09-26 10:30:00,2018-09-26 10:10:00,adr_transition,rdr,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,rdr,rdr,FDAX
2728,2018-09-26,12381.5,12314.5,,,,,12323.0,12306.5,12380.0,12257.5,12429.5,12363.0,12447.0,12387.0,2018-09-27 08:35:00,2018-09-27 02:00:00,,,,,2018-09-27 03:05:00,2018-09-27 03:20:00,2018-09-27 08:35:00,,2018-09-27 10:35:00,,odr_transition,adr_transition,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
2729,2018-09-27,12447.0,12387.0,,,,,12422.0,12377.5,12382.5,12174.5,12223.0,12190.0,12261.0,12190.5,,2018-09-28 02:25:00,,,,,,2018-09-28 03:00:00,,,2018-09-28 09:35:00,,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,untouched,FDAX
2730,2018-09-30,12261.0,12190.5,,,,,12264.5,12230.0,12328.0,12239.0,12349.5,12312.0,12361.0,12292.5,2018-10-01 02:00:00,,,,,,2018-10-01 03:00:00,,2018-10-01 08:40:00,,2018-10-01 10:05:00,2018-10-01 10:45:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,rdr,FDAX
2731,2018-10-01,12361.0,12292.5,,,,,12274.0,12237.0,12298.0,12187.0,12256.5,12231.5,12283.0,12225.5,,2018-10-02 02:00:00,,,,,2018-10-02 03:15:00,2018-10-02 03:00:00,,,2018-10-02 09:40:00,2018-10-02 09:55:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
2732,2018-10-03,12283.0,12225.5,,,,,12276.0,12212.5,12306.0,12157.5,12337.0,12278.5,12337.5,12187.0,2018-10-04 07:25:00,2018-10-04 02:00:00,,,,,2018-10-04 07:25:00,2018-10-04 03:25:00,2018-10-04 08:50:00,,2018-10-04 09:30:00,2018-10-04 09:55:00,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,rdr,FDAX
2733,2018-10-04,12337.5,12187.0,,,,,12241.0,12220.5,12236.0,12121.5,12165.0,12091.5,12146.0,12041.0,,2018-10-05 03:50:00,,,,,,2018-10-05 03:00:00,,2018-10-05 08:35:00,,2018-10-05 09:55:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,FDAX
2734,2018-10-07,12146.0,12041.0,,,,,12112.0,12046.5,12058.0,11973.5,11992.0,11962.5,11997.0,11885.5,,2018-10-08 03:00:00,,,,,,2018-10-08 03:00:00,,2018-10-08 08:40:00,2018-10-08 09:50:00,2018-10-08 10:35:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,rdr,rdr,FDAX
2735,2018-10-08,11997.0,11885.5,,,,,11955.5,11921.0,11969.5,11787.0,11898.5,11848.0,11994.5,11878.0,,2018-10-09 05:30:00,,,,,2018-10-09 03:00:00,2018-10-09 04:10:00,2018-10-09 10:20:00,,2018-10-09 09:30:00,,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
2736,2018-10-09,11994.5,11878.0,,,,,11983.5,11941.0,11977.0,11857.0,11887.5,11829.5,11847.5,11605.5,,2018-10-10 05:55:00,,,,,,2018-10-10 03:20:00,,2018-10-10 08:30:00,,2018-10-10 09:30:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,FDAX
2737,2018-10-10,11847.5,11605.5,,,,,11569.0,11485.0,11626.5,11503.5,11659.0,11609.0,11687.0,11383.0,,2018-10-11 02:00:00,,,,,2018-10-11 03:00:00,2018-10-11 14:40:00,2018-10-11 08:30:00,2018-10-11 14:35:00,2018-10-11 09:30:00,2018-10-11 09:35:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,rdr,odr_transition,rdr,rdr,rdr,FDAX
2738,2018-10-11,11687.0,11383.0,,,,,11696.5,11608.0,11689.5,11545.0,11622.5,11578.5,11619.5,11412.5,2018-10-12 02:45:00,,,,,,,2018-10-12 04:10:00,,2018-10-12 10:15:00,,2018-10-12 09:40:00,adr_transition,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,FDAX
2739,2018-10-14,11619.5,11412.5,,,,,11470.0,11428.5,11588.0,11438.0,11583.0,11547.5,11639.0,11536.0,2018-10-15 13:30:00,,,,,,2018-10-15 03:00:00,,2018-10-15 09:45:00,,2018-10-15 09:45:00,2018-10-15 09:35:00,rdr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,rdr,FDAX
2740,2018-10-15,11639.0,11536.0,,,,,11646.0,11614.5,11706.0,11592.0,11715.5,11679.0,11807.0,11692.5,2018-10-16 02:00:00,,,,,,2018-10-16 03:20:00,2018-10-16 03:00:00,2018-10-16 08:55:00,,2018-10-16 09:35:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
2741,2018-10-16,11807.0,11692.5,,,,,11822.5,11790.0,11838.0,11672.0,11742.5,11687.0,11772.5,11656.5,2018-10-17 02:00:00,2018-10-17 05:45:00,,,,,2018-10-17 03:10:00,2018-10-17 03:30:00,,2018-10-17 10:35:00,2018-10-17 11:55:00,2018-10-17 10:00:00,adr_transition,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
2742,2018-10-17,11772.5,11656.5,,,,,11689.0,11648.0,11783.0,11672.5,11719.0,11673.5,11707.0,11477.0,2018-10-18 03:50:00,2018-10-18 02:25:00,,,,,2018-10-18 03:00:00,2018-10-18 10:05:00,,2018-10-18 09:30:00,,2018-10-18 09:30:00,odr,adr_transition,untouched,untouched,untouched,untouched,odr,rdr,untouched,rdr,untouched,rdr,FDAX
2743,2018-10-18,11707.0,11477.0,,,,,11613.0,11570.5,11608.0,11488.5,11570.0,11492.0,11595.5,11518.5,,,,,,,,2018-10-19 03:00:00,,,2018-10-19 09:45:00,,untouched,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,untouched,FDAX
2744,2018-10-21,11595.5,11518.5,,,,,11660.5,11575.0,11669.5,11568.0,11611.0,11563.0,11589.0,11483.0,2018-10-22 02:00:00,2018-10-22 09:50:00,,,,,2018-10-22 03:00:00,2018-10-22 06:00:00,,2018-10-22 09:15:00,,2018-10-22 09:35:00,adr_transition,rdr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,untouched,rdr,FDAX
2745,2018-10-22,11589.0,11483.0,,,,,11386.0,11337.0,11385.5,11216.0,11317.5,11234.5,11425.0,11219.0,,2018-10-23 02:00:00,,,,,2018-10-23 14:35:00,2018-10-23 03:05:00,2018-10-23 14:35:00,,2018-10-23 12:40:00,2018-10-23 10:00:00,untouched,adr_transition,untouched,untouched,untouched,untouched,rdr,odr,rdr,untouched,rdr,rdr,FDAX
2746,2018-10-23,11425.0,11219.0,,,,,11374.5,11325.0,11384.0,11248.5,11372.5,11324.5,11337.5,11041.0,,2018-10-24 11:05:00,,,,,2018-10-24 07:45:00,2018-10-24 03:00:00,,2018-10-24 10:55:00,,2018-10-24 09:30:00,untouched,rdr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
2747,2018-10-24,11337.5,11041.0,,,,,11108.5,11072.0,11258.5,11068.5,11238.0,11162.0,11364.0,11140.0,2018-10-25 14:25:00,,,,,,2018-10-25 03:15:00,2018-10-25 03:05:00,2018-10-25 10:30:00,,2018-10-25 10:00:00,2018-10-25 09:30:00,rdr,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
2748,2018-10-25,11364.0,11140.0,,,,,11218.5,11125.0,11211.0,11035.0,11195.0,11145.5,11280.5,11045.0,,2018-10-26 02:00:00,,,,,2018-10-26 12:20:00,2018-10-26 03:20:00,2018-10-26 11:35:00,,2018-10-26 11:30:00,2018-10-26 09:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,rdr,odr,rdr,untouched,rdr,rdr,FDAX
2749,2018-10-28,11280.5,11045.0,,,,,,,11435.0,11185.0,11438.5,11399.0,11436.5,11145.5,2018-10-29 05:35:00,,,,,,,,2018-10-29 08:55:00,2018-10-29 15:35:00,,2018-10-29 09:35:00,odr,untouched,untouched,untouched,untouched,untouched,untouched,untouched,odr_transition,rdr,untouched,rdr,FDAX
2750,2018-10-29,11436.5,11145.5,,,,,,,11427.0,11234.5,11336.0,11201.0,11382.0,11208.0,,,,,,,,,,2018-10-30 09:10:00,2018-10-30 15:50:00,,untouched,untouched,untouched,untouched,untouched,untouched,untouched,untouched,untouched,odr_transition,rdr,untouched,FDAX
2751,2018-10-30,11382.0,11208.0,,,,,,,11478.5,11384.5,11452.0,11410.5,11493.0,11407.0,2018-10-31 03:00:00,,,,,,,,2018-10-31 09:55:00,,2018-10-31 09:40:00,2018-10-31 16:10:00,odr,untouched,untouched,untouched,untouched,untouched,untouched,untouched,rdr,untouched,rdr,rdr,FDAX
2752,2018-10-31,11493.0,11407.0,,,,,,,11566.0,11399.0,11502.5,11455.5,11491.5,11408.5,2018-11-01 04:50:00,2018-11-01 03:00:00,,,,,,,,,,2018-11-01 09:40:00,odr,odr,untouched,untouched,untouched,untouched,untouched,untouched,untouched,untouched,untouched,rdr,FDAX
2753,2018-11-01,11491.5,11408.5,,,,,,,11682.5,11572.5,11659.5,11601.5,11656.0,11475.0,2018-11-02 03:00:00,,,,,,,,,2018-11-02 10:30:00,,2018-11-02 10:05:00,odr,untouched,untouched,untouched,untouched,untouched,untouched,untouched,untouched,rdr,untouched,rdr,FDAX
2754,2018-11-04,11656.0,11475.0,,,,,11532.0,11503.5,11550.0,11485.0,11533.5,11513.5,11550.0,11464.5,,2018-11-05 10:20:00,,,,,2018-11-05 03:05:00,2018-11-05 03:05:00,2018-11-05 09:35:00,2018-11-05 10:15:00,2018-11-05 09:30:00,2018-11-05 10:00:00,untouched,rdr,untouched,untouched,untouched,untouched,odr,odr,rdr,rdr,rdr,rdr,FDAX
2755,2018-11-05,11550.0,11464.5,,,,,11541.0,11519.0,11530.0,11426.0,11471.0,11432.0,11532.0,11460.0,,2018-11-06 03:35:00,,,,,,2018-11-06 03:00:00,2018-11-06 15:55:00,,2018-11-06 09:30:00,,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,rdr,untouched,rdr,untouched,FDAX
2756,2018-11-06,11532.0,11460.0,,,,,11559.0,11502.0,11630.5,11506.0,11584.5,11565.5,11653.0,11523.5,2018-11-07 02:00:00,,,,,,2018-11-07 03:10:00,,2018-11-07 15:45:00,,2018-11-07 09:30:00,2018-11-07 09:45:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,rdr,FDAX
2757,2018-11-07,11653.0,11523.5,,,,,11632.0,11603.0,11641.0,11533.0,11567.0,11542.5,11579.0,11484.5,,2018-11-08 10:10:00,,,,,2018-11-08 03:00:00,2018-11-08 03:05:00,,2018-11-08 10:10:00,2018-11-08 09:30:00,2018-11-08 10:05:00,untouched,rdr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
2758,2018-11-08,11579.0,11484.5,,,,,11477.5,11447.0,11500.0,11407.5,11521.0,11477.0,11548.5,11477.5,,2018-11-09 02:00:00,,,,,2018-11-09 03:00:00,2018-11-09 03:25:00,2018-11-09 08:50:00,,2018-11-09 09:30:00,,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
2759,2018-11-11,11548.5,11477.5,,,,,11588.0,11559.5,11596.0,11347.5,11388.5,11360.0,11385.0,11288.5,2018-11-12 02:00:00,2018-11-12 03:30:00,,,,,2018-11-12 03:00:00,2018-11-12 03:05:00,,2018-11-12 09:40:00,,2018-11-12 09:40:00,adr_transition,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
2760,2018-11-12,11385.0,11288.5,,,,,11371.0,11319.5,11441.0,11355.5,11392.5,11341.5,11492.0,11345.5,2018-11-13 03:05:00,,,,,,2018-11-13 03:00:00,,2018-11-13 11:00:00,2018-11-13 09:05:00,2018-11-13 10:05:00,,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,odr_transition,rdr,untouched,FDAX
2761,2018-11-13,11492.0,11345.5,,,,,11433.0,11388.5,11505.0,11306.0,11561.5,11486.0,11555.5,11344.5,2018-11-14 08:05:00,2018-11-14 03:30:00,,,,,2018-11-14 06:45:00,2018-11-14 03:00:00,2018-11-14 08:30:00,,,2018-11-14 09:50:00,odr,odr,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,untouched,rdr,FDAX
2762,2018-11-14,11555.5,11344.5,,,,,11483.5,11426.5,11495.5,11368.0,11430.0,11318.0,11447.5,11245.5,,2018-11-15 09:05:00,,,,,2018-11-15 03:10:00,2018-11-15 03:50:00,,2018-11-15 08:55:00,2018-11-15 13:55:00,2018-11-15 10:30:00,untouched,odr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,rdr,FDAX
2763,2018-11-15,11447.5,11245.5,,,,,11414.5,11388.5,11443.0,11253.0,11290.0,11223.5,11397.5,11232.0,,2018-11-16 08:30:00,,,,,2018-11-16 03:00:00,2018-11-16 04:20:00,,2018-11-16 08:30:00,2018-11-16 09:45:00,,untouched,odr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,untouched,FDAX
2764,2018-11-18,11397.5,11232.0,,,,,11376.5,11333.5,11415.0,11294.0,11349.0,11306.5,11349.5,11186.5,2018-11-19 03:05:00,2018-11-19 11:25:00,,,,,2018-11-19 03:00:00,2018-11-19 04:45:00,,2018-11-19 10:00:00,2018-11-19 09:40:00,2018-11-19 09:55:00,odr,rdr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
2765,2018-11-19,11349.5,11186.5,,,,,11196.0,11140.0,11184.0,11075.0,11116.0,11010.0,11117.0,11002.0,,2018-11-20 02:00:00,,,,,,2018-11-20 03:05:00,,2018-11-20 08:40:00,2018-11-20 12:25:00,2018-11-20 10:10:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,rdr,rdr,FDAX
2766,2018-11-20,11117.0,11002.0,,,,,11156.0,11120.0,11187.5,11105.5,11186.0,11155.5,11260.5,11152.0,2018-11-21 02:00:00,,,,,,2018-11-21 03:10:00,2018-11-21 04:40:00,2018-11-21 10:00:00,,2018-11-21 10:00:00,2018-11-21 09:35:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
2767,2018-11-21,11260.5,11152.0,,,,,11263.0,11217.0,11221.5,11111.0,11164.0,11137.5,11194.0,11130.0,2018-11-22 02:00:00,2018-11-22 03:55:00,,,,,,2018-11-22 03:00:00,,,2018-11-22 09:35:00,2018-11-22 11:20:00,adr_transition,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,rdr,FDAX
2768,2018-11-22,11194.0,11130.0,,,,,11156.5,11114.5,11204.0,11120.0,11137.5,11087.0,11193.0,11106.5,2018-11-23 03:50:00,2018-11-23 02:05:00,,,,,2018-11-23 03:00:00,2018-11-23 08:40:00,,2018-11-23 08:40:00,2018-11-23 09:35:00,,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr_transition,untouched,odr_transition,rdr,untouched,FDAX
2769,2018-11-25,11193.0,11106.5,,,,,11289.0,11247.0,11354.0,11265.5,11337.0,11307.0,11388.0,11313.0,2018-11-26 02:00:00,,,,,,2018-11-26 03:00:00,,2018-11-26 09:50:00,,2018-11-26 09:30:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,untouched,FDAX
2770,2018-11-26,11388.0,11313.0,,,,,11440.0,11332.0,11398.0,11282.5,11327.0,11284.0,11337.0,11260.5,2018-11-27 02:30:00,2018-11-27 06:00:00,,,,,,2018-11-27 03:15:00,,2018-11-27 09:35:00,2018-11-27 09:30:00,2018-11-27 09:35:00,adr_transition,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
2771,2018-11-27,11337.0,11260.5,,,,,11387.0,11341.5,11354.5,11278.5,11341.0,11307.0,11417.5,11273.5,2018-11-28 02:00:00,,,,,,2018-11-28 13:45:00,2018-11-28 03:00:00,2018-11-28 12:10:00,2018-11-28 10:35:00,2018-11-28 12:05:00,2018-11-28 09:35:00,adr_transition,untouched,untouched,untouched,untouched,untouched,rdr,odr,rdr,rdr,rdr,rdr,FDAX
2772,2018-11-28,11417.5,11273.5,,,,,11394.5,11352.0,11401.0,11270.5,11351.0,11302.5,11350.0,11271.0,,2018-11-29 06:35:00,,,,,2018-11-29 03:35:00,2018-11-29 04:05:00,,,,2018-11-29 10:25:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,untouched,rdr,FDAX
2773,2018-11-29,11350.0,11271.0,,,,,11331.0,11306.0,11327.0,11203.5,11261.5,11237.0,11320.0,11231.5,,2018-11-30 03:10:00,,,,,,2018-11-30 03:00:00,,,2018-11-30 09:40:00,2018-11-30 11:30:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,rdr,FDAX
2774,2018-12-02,11320.0,11231.5,,,,,11558.0,11488.5,11566.5,11481.0,11509.0,11477.5,11509.0,11427.5,2018-12-03 02:00:00,,,,,,2018-12-03 03:15:00,2018-12-03 08:15:00,,2018-12-03 08:35:00,2018-12-03 09:30:00,2018-12-03 09:45:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,rdr,FDAX
2775,2018-12-03,11509.0,11427.5,,,,,11426.5,11385.0,11441.0,11365.0,11409.0,11387.5,11404.5,11145.0,,2018-12-04 02:00:00,,,,,2018-12-04 03:00:00,2018-12-04 04:40:00,,2018-12-04 09:50:00,,2018-12-04 09:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
2776,2018-12-04,11404.5,11145.0,,,,,11229.0,11195.0,11263.0,11171.5,11254.0,11226.0,11242.0,11182.5,,,,,,,2018-12-05 03:55:00,2018-12-05 03:00:00,,,,2018-12-05 09:40:00,untouched,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,untouched,rdr,FDAX
2777,2018-12-05,11242.0,11182.5,,,,,11088.5,11017.0,11072.0,10880.0,10928.5,10864.0,10944.5,10755.0,,2018-12-06 02:00:00,,,,,,2018-12-06 03:10:00,,2018-12-06 09:05:00,2018-12-06 15:45:00,2018-12-06 09:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,rdr,rdr,FDAX
2778,2018-12-06,10944.5,10755.0,,,,,10934.0,10856.5,10922.5,10843.5,10922.5,10862.5,10926.0,10676.5,,2018-12-07 13:15:00,,,,,,2018-12-07 03:00:00,2018-12-07 08:40:00,2018-12-07 10:25:00,2018-12-07 09:40:00,2018-12-07 10:15:00,untouched,rdr,untouched,untouched,untouched,untouched,untouched,odr,odr_transition,rdr,rdr,rdr,FDAX
2779,2018-12-09,10926.0,10676.5,10681.5,10646.0,10680.0,10634.5,10709.5,10655.5,10757.5,10668.0,10744.5,10706.5,10749.0,10581.5,,2018-12-09 19:15:00,2018-12-10 02:00:00,2018-12-09 21:25:00,2018-12-10 02:00:00,2018-12-10 10:50:00,2018-12-10 03:00:00,2018-12-10 10:40:00,,2018-12-10 10:40:00,2018-12-10 15:35:00,2018-12-10 09:30:00,untouched,pre_adr,adr_transition,adr,adr_transition,rdr,odr,rdr,untouched,rdr,rdr,rdr,FDAX
2780,2018-12-10,10749.0,10581.5,10711.5,10699.0,10722.0,10678.5,10738.5,10715.5,10838.0,10683.0,10884.5,10816.5,10882.0,10724.5,2018-12-11 05:00:00,,2018-12-10 20:35:00,2018-12-10 19:30:00,2018-12-11 02:00:00,,2018-12-11 05:00:00,2018-12-11 03:00:00,2018-12-11 08:30:00,,,2018-12-11 10:50:00,odr,untouched,adr,adr,adr_transition,untouched,odr,odr,odr_transition,untouched,untouched,rdr,FDAX
2781,2018-12-11,10882.0,10724.5,10821.0,10812.0,10896.5,10817.5,10888.0,10833.0,10922.0,10812.0,10945.0,10888.5,10970.0,10906.5,2018-12-12 00:45:00,,2018-12-11 19:30:00,2018-12-12 03:10:00,2018-12-12 04:50:00,2018-12-12 03:05:00,2018-12-12 04:35:00,2018-12-12 03:00:00,2018-12-12 08:50:00,,2018-12-12 10:10:00,,adr,untouched,adr,odr,odr,odr,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
2782,2018-12-12,10970.0,10906.5,10941.5,10930.5,10968.0,10923.0,10981.5,10945.0,10985.0,10882.5,10965.0,10935.0,10976.0,10891.0,2018-12-13 02:20:00,2018-12-13 04:10:00,2018-12-12 19:30:00,2018-12-12 19:40:00,2018-12-13 02:20:00,2018-12-13 03:40:00,2018-12-13 03:00:00,2018-12-13 03:30:00,,,2018-12-13 10:00:00,2018-12-13 09:30:00,adr_transition,odr,adr,adr,adr_transition,odr,odr,odr,untouched,untouched,rdr,rdr,FDAX
2783,2018-12-13,10976.0,10891.0,10909.5,10892.0,10897.0,10818.0,10845.0,10802.0,10867.5,10730.0,10890.5,10847.0,10904.0,10823.5,,2018-12-13 19:30:00,,2018-12-13 19:30:00,2018-12-14 09:45:00,2018-12-14 02:25:00,2018-12-14 06:50:00,2018-12-14 03:00:00,2018-12-14 08:30:00,,2018-12-14 09:45:00,2018-12-14 11:25:00,untouched,adr,untouched,adr,rdr,adr_transition,odr,odr,odr_transition,untouched,rdr,rdr,FDAX
2784,2018-12-16,10904.0,10823.5,10864.0,10846.0,10900.0,10862.0,10908.0,10859.0,10878.5,10775.5,10781.5,10734.0,10790.0,10666.0,2018-12-17 02:00:00,2018-12-17 03:15:00,2018-12-16 19:30:00,2018-12-17 03:00:00,2018-12-17 02:00:00,2018-12-17 02:50:00,,2018-12-17 03:00:00,,2018-12-17 08:30:00,2018-12-17 11:05:00,2018-12-17 09:30:00,adr_transition,odr,adr,odr,adr_transition,adr_transition,untouched,odr,untouched,odr_transition,rdr,rdr,FDAX
2785,2018-12-17,10790.0,10666.0,,,10765.0,10698.0,10749.0,10680.0,10829.0,10705.0,10809.0,10779.0,10835.5,10723.5,2018-12-18 04:45:00,,,,2018-12-18 04:35:00,2018-12-18 02:15:00,2018-12-18 03:00:00,,2018-12-18 09:55:00,,2018-12-18 09:45:00,2018-12-18 10:20:00,odr,untouched,untouched,untouched,odr,adr_transition,odr,untouched,rdr,untouched,rdr,rdr,FDAX
2786,2018-12-18,10835.5,10723.5,10734.0,10726.5,10754.0,10721.0,10780.5,10743.0,10824.0,10740.0,10803.0,10779.5,10817.0,10594.0,,2018-12-18 19:30:00,2018-12-18 19:45:00,2018-12-18 19:30:00,2018-12-19 02:00:00,2018-12-19 14:40:00,2018-12-19 04:55:00,2018-12-19 03:10:00,,2018-12-19 14:05:00,2018-12-19 09:55:00,2018-12-19 09:30:00,untouched,adr,adr,adr,adr_transition,rdr,odr,odr,untouched,rdr,rdr,rdr,FDAX
2787,2018-12-19,10817.0,10594.0,10657.5,10651.0,10689.0,10567.0,10645.5,10612.0,10678.0,10551.0,10643.5,10580.0,10650.5,10474.0,,2018-12-19 23:40:00,2018-12-19 19:30:00,2018-12-19 22:05:00,,2018-12-20 03:25:00,2018-12-20 04:20:00,2018-12-20 03:00:00,,2018-12-20 11:50:00,2018-12-20 10:35:00,2018-12-20 11:40:00,untouched,adr,adr,adr,untouched,odr,odr,odr,untouched,rdr,rdr,rdr,FDAX
2788,2018-12-20,10650.5,10474.0,10601.5,10541.0,10576.5,10515.0,10604.5,10559.5,10593.5,10501.0,10631.5,10576.0,10650.5,10486.5,2018-12-21 10:20:00,,2018-12-21 02:00:00,2018-12-20 19:35:00,2018-12-21 02:00:00,2018-12-21 04:20:00,2018-12-21 08:30:00,2018-12-21 03:00:00,2018-12-21 08:30:00,2018-12-21 15:35:00,2018-12-21 10:15:00,2018-12-21 09:50:00,rdr,untouched,adr_transition,adr,adr_transition,odr,odr_transition,odr,odr_transition,rdr,rdr,rdr,FDAX
